# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1780627109.02650 14.974198 18.040497 13.537389 -0.363498 -0.553359 0.525415 0.534417 0.0020597881 -0.0047400316 0.0007641844 0.0237339538 -0.0031585006 0.0017068452 5.9545253232 -4.0541741834 -0.0292013210 4.6548826129 -0.1601180155 0.4112747366
1780627109.05982 15.064232 17.857371 13.510673 -0.361796 -0.556525 0.498809 0.557291 0.0019407016 -0.0045482337 0.0005661513 0.0238908232 -0.0022799043 0.0013506826 6.0240602102 -4.0529461819 -0.0273287650 4.6073005573 -0.1593400187 0.4104052917
1780627109.09315 15.043227 17.879110 13.543513 -0.374348 -0.559880 0.501910 0.542664 0.0024656243 -0.0056723920 0.0005437897 0.0234728811 -0.0018020653 0.0012696115 5.8988913344 -4.0351777861 -0.0273356574 4.6542690412 -0.1588316449 0.4108914217
1780627109.12651 14.988518 17.789515 13.511281 -0.375761 -0.567492 0.506773 0.529091 0.0021298100 -0.0050202626 0.0004221154 0.0238669028 -0.0015238718 0.0012651249 5.9155866427 -4.0357230920 -0.0282040545 4.6450209763 -0.1587205940 0.4111496718
1780627109.15981 15.174468 18.301207 13.675688 -0.413510 -0.520850 0.519409 0.536599 0.0017295867 -0.0049740665 0.0003091095 0.0237312524 -0.0013896374 0.0008103444 5.8411214514 -3.9940765042 -0.0240988885 4.6059801556 -0.1613673402 0.4089323719
1780627109.19314 15.162884 18.257945 13.667093 -0.413286 -0.521417 0.521924 0.533774 0.0010710360 -0.0029981337 0.0003170942 0.0242882826 -0.0025129057 0.0010325635 6.2089943045 -4.1954040909 -0.0235449939 4.7013126436 -0.1615860796 0.4073163520
1780627109.22649 15.148043 18.226439 13.657978 -0.412963 -0.519395 0.526652 0.531346 0.0010657536 -0.0028102965 0.0003102093 0.0243802227 -0.0026255618 0.0010981521 6.1800451243 -4.1803307082 -0.0236877763 4.6970364979 -0.1614428233 0.4077126722
1780627109.25979 15.510403 18.211922 13.366523 -0.414344 -0.509409 0.533515 0.533088 0.0009629782 -0.0026254219 0.0003185361 0.0242124932 -0.0028306203 0.0010260358 6.1550938131 -4.1686418617 -0.0228262186 4.6855136524 -0.1616869511 0.4071411484
1780627109.29311 15.479877 18.186196 13.377917 -0.416770 -0.508708 0.534332 0.531045 0.0008996121 -0.0023143267 0.0003158580 0.0241574802 -0.0032566000 0.0011483799 6.1479723717 -4.2935189252 -0.0231383720 4.8823137316 -0.1621958321 0.4065258801
1780627109.32644 15.571214 18.271323 13.403713 -0.418345 -0.495158 0.545735 0.531016 0.0007503761 -0.0021967733 0.0003028796 0.0241676923 -0.0031917098 0.0010131186 6.1290198436 -4.2763341947 -0.0230178256 4.8635602658 -0.1628492256 0.4062205667
1780627109.35976 15.576153 18.256002 13.389826 -0.422418 -0.493423 0.547737 0.527334 0.0006526084 -0.0014038568 0.0002618602 0.0241640917 -0.0037083091 0.0011404848 6.1911156337 -4.3334047879 -0.0229588794 4.9145479078 -0.1628931440 0.4060413011
1780627109.39312 15.636410 18.236650 13.354218 -0.428389 -0.488599 0.552942 0.521545 0.0006081433 -0.0009859698 0.0002056712 0.0242716127 -0.0036057584 0.0011167147 6.1799240843 -4.3313408760 -0.0225623899 4.9179364707 -0.1629816325 0.4058752303
1780627109.42643 15.690085 18.197840 13.370625 -0.444247 -0.484110 0.547619 0.518070 0.0005037295 -0.0004253183 0.0001287157 0.0243689230 -0.0032591777 0.0009218280 6.1684767535 -4.3486577452 -0.0226357273 4.9521808234 -0.1631502329 0.4058076529
1780627109.45977 15.705826 18.204624 13.368333 -0.455518 -0.481739 0.546274 0.511874 0.0005236479 0.0001202618 0.0000543973 0.0245528359 -0.0028257705 0.0008480184 6.1433033231 -4.3568334743 -0.0227130101 4.9816848033 -0.1632095720 0.4059705305
1780627109.49308 15.717471 18.191196 13.356648 -0.459312 -0.482498 0.549889 0.503835 0.0005745139 0.0004845812 0.0000162922 0.0246616275 -0.0026122204 0.0008399243 6.1498815998 -4.3646471458 -0.0228213407 4.9908093017 -0.1632353403 0.4061811912
1780627109.52641 15.730444 18.179054 13.344673 -0.466100 -0.487771 0.547721 0.494804 0.0006275234 0.0007029050 0.0000091379 0.0248275060 -0.0020624352 0.0007733243 6.1420150208 -4.3655811305 -0.0229799852 4.9983381619 -0.1632876016 0.4064909187
1780627109.55973 15.740622 18.192266 13.295901 -0.477638 -0.492402 0.540302 0.487315 0.0006752872 0.0008214394 0.0000255223 0.0249916421 -0.0013345554 0.0007091000 6.1348141280 -4.3674445472 -0.0232263952 5.0069214494 -0.1629880304 0.4063035443
1780627109.59306 15.668813 18.286603 13.304893 -0.483641 -0.498295 0.537033 0.478946 0.0006673039 0.0008492846 0.0000173927 0.0250631137 -0.0007814334 0.0006561200 6.1451551622 -4.3756870826 -0.0231808253 5.0103615891 -0.1630455697 0.4061142772
1780627109.62639 15.619602 18.303154 13.322505 -0.488138 -0.504013 0.531256 0.474826 0.0006917447 0.0009527242 0.0000076955 0.0251188484 -0.0004168898 0.0006269329 6.2121555529 -4.3767590057 -0.0227948578 4.9674589446 -0.1627941446 0.4060030448
1780627109.65971 15.651947 18.284126 13.344177 -0.487988 -0.497087 0.526260 0.487671 0.0006142318 0.0008586409 0.0000076611 0.0249955860 -0.0002961741 0.0006180546 6.2217182262 -4.3635915361 -0.0220219106 4.9392837917 -0.1625214847 0.4053047705
1780627109.69305 15.545132 18.356332 13.375324 -0.464050 -0.507089 0.539312 0.486478 0.0005812452 0.0003942794 -0.0000399107 0.0249136556 -0.0007874622 0.0005937627 6.2075374283 -4.3688405721 -0.0215342312 4.9562628659 -0.1626956272 0.4048201626
1780627109.72637 15.553141 18.354233 13.369429 -0.455395 -0.511202 0.538638 0.491077 0.0006156063 -0.0001989534 -0.0000158283 0.0249308780 -0.0014119759 0.0006950743 6.2576179625 -4.3522340759 -0.0214867077 4.8992458801 -0.1625011183 0.4050665461
1780627109.75970 15.555236 18.350327 13.379154 -0.438091 -0.512932 0.543284 0.499820 0.0006119428 -0.0006222267 0.0000529537 0.0247554024 -0.0016526043 0.0005738940 6.2558308460 -4.3544588498 -0.0213818365 4.9038488525 -0.1626074266 0.4049857997
1780627109.79303 15.573377 18.342642 13.370433 -0.431781 -0.512414 0.544044 0.504989 0.0006845387 -0.0010933588 0.0001151771 0.0246339082 -0.0023773467 0.0007259702 6.2517662152 -4.3547053213 -0.0213650721 4.9068461866 -0.1626399877 0.4050987906
1780627109.82635 15.579988 18.354036 13.374997 -0.427640 -0.510099 0.547337 0.507293 0.0006206254 -0.0011106277 0.0000488050 0.0245620840 -0.0026898928 0.0007220332 6.2465964728 -4.3599114032 -0.0212156288 4.9175456788 -0.1626788811 0.4046837441
1780627109.85971 15.568848 18.369875 13.372514 -0.438411 -0.517755 0.542736 0.495139 0.0004716037 -0.0012889311 0.0001469044 0.0243519144 -0.0029143574 0.0007116276 6.2551396184 -4.3659279163 -0.0213853703 4.9216533966 -0.1625858828 0.4040545648
1780627109.89302 15.570827 18.375382 13.372163 -0.434957 -0.518197 0.543243 0.497163 0.0004557100 -0.0009978076 0.0000727756 0.0245615286 -0.0020871263 0.0005500806 6.2665541328 -4.3646512151 -0.0213764759 4.9127133134 -0.1625652642 0.4040334841
1780627109.92633 15.583820 18.375591 13.364994 -0.431365 -0.517823 0.542752 0.501202 0.0004805079 -0.0011621175 0.0000952337 0.0245272054 -0.0022275222 0.0005857871 6.2706757251 -4.3669643374 -0.0213710079 4.9138729068 -0.1625617543 0.4039998824
1780627109.95971 15.599183 18.376650 13.374495 -0.428751 -0.513692 0.542290 0.508147 0.0005170559 -0.0015175723 0.0001321069 0.0244684459 -0.0022752284 0.0005865802 6.2716211467 -4.3716689172 -0.0213397733 4.9206233371 -0.1625746197 0.4039165345
1780627109.99299 15.609181 18.389434 13.375790 -0.424636 -0.510467 0.544371 0.512609 0.0005675657 -0.0017247819 0.0001670319 0.0243624634 -0.0026823789 0.0006795872 6.2728686879 -4.3769118997 -0.0212908540 4.9279982446 -0.1625710915 0.4038824851
1780627110.02632 15.606881 18.395357 13.373713 -0.420038 -0.509551 0.543451 0.518254 0.0005969814 -0.0017845549 0.0002020910 0.0242428594 -0.0031788643 0.0008216955 6.2822850985 -4.3840968178 -0.0212709989 4.9335325575 -0.1625712856 0.4038514213
1780627110.05965 15.576965 18.396028 13.391921 -0.409630 -0.510110 0.545598 0.523749 0.0006216590 -0.0019215231 0.0002517424 0.0240817129 -0.0035942292 0.0009314050 6.2856057082 -4.3841448270 -0.0211955231 4.9314616681 -0.1625651307 0.4037824402
1780627110.09297 15.576627 18.392753 13.397707 -0.405477 -0.508658 0.546267 0.527682 0.0006482233 -0.0021843304 0.0003071620 0.0239220663 -0.0039055784 0.0010163798 6.2831048372 -4.3728536471 -0.0211938808 4.9151310778 -0.1625157875 0.4038302695
1780627110.12629 15.585427 18.389980 13.401249 -0.404316 -0.507681 0.546553 0.529215 0.0006882034 -0.0023097845 0.0003369135 0.0238415476 -0.0040401548 0.0010706521 6.2804481861 -4.3711602170 -0.0212089908 4.9141265369 -0.1625183167 0.4038062273
1780627110.15963 15.599766 18.378882 13.414944 -0.408601 -0.507944 0.544644 0.527637 0.0006861434 -0.0023020648 0.0003284757 0.0238461313 -0.0039987074 0.0010409716 6.2787547556 -4.3733960086 -0.0211717326 4.9185474167 -0.1625045192 0.4037327082
1780627110.19295 15.619233 18.363381 13.426151 -0.412601 -0.508963 0.543025 0.525205 0.0006580141 -0.0021291695 0.0002711016 0.0239636223 -0.0037239107 0.0009575268 6.2715264795 -4.3745278817 -0.0211528734 4.9247041953 -0.1624973164 0.4036918728
1780627110.22630 15.636972 18.346467 13.438974 -0.417923 -0.510311 0.540278 0.522515 0.0006090212 -0.0019965608 0.0002253245 0.0240844810 -0.0033795053 0.0008516837 6.2611247680 -4.3764962840 -0.0211358031 4.9341146537 -0.1625014108 0.4036419535
1780627110.25960 15.639151 18.351726 13.439322 -0.415584 -0.514910 0.538434 0.521772 0.0006647321 -0.0020770117 0.0001971809 0.0242582313 -0.0029365808 0.0007720668 6.2505184138 -4.3778473452 -0.0211291629 4.9427876832 -0.1625069915 0.4036764629
1780627110.29294 15.665871 18.341922 13.467205 -0.423258 -0.514139 0.527347 0.527653 0.0007935280 -0.0026024203 0.0002438220 0.0242188546 -0.0027161640 0.0007215080 6.2558993452 -4.3809168689 -0.0211610346 4.9441212679 -0.1624650615 0.4036103370
1780627110.32626 15.668033 18.340049 13.477348 -0.419771 -0.521248 0.513325 0.537206 0.0008314798 -0.0029114610 0.0002565232 0.0242237847 -0.0024321854 0.0006692743 6.2511497847 -4.3875009304 -0.0210213120 4.9572738428 -0.1624723997 0.4034826093
1780627110.35958 15.667938 18.351710 13.480623 -0.416212 -0.520700 0.502946 0.550167 0.0010706908 -0.0036053333 0.0003642833 0.0240478623 -0.0026432187 0.0007565165 6.2500455234 -4.3875308638 -0.0210176214 4.9580114793 -0.1624589989 0.4035072193
1780627110.39291 15.667731 18.365064 13.483680 -0.416073 -0.516743 0.493513 0.562410 0.0012409258 -0.0039833773 0.0004431761 0.0239425910 -0.0028331725 0.0008424807 6.2592149104 -4.3910619883 -0.0210092816 4.9579379622 -0.1624367557 0.4035038001
1780627110.42626 15.667110 18.379859 13.486138 -0.419701 -0.513421 0.486071 0.569196 0.0013337261 -0.0041217964 0.0004640539 0.0239573145 -0.0028460219 0.0008864095 6.2694021643 -4.3948372991 -0.0210058157 4.9576604867 -0.1624114285 0.4035123477
1780627110.45958 15.666211 18.396488 13.488152 -0.422912 -0.512504 0.481701 0.571358 0.0013916383 -0.0041657582 0.0004540828 0.0240309055 -0.0027599724 0.0009067858 6.2808856465 -4.3990088162 -0.0210067123 4.9572555987 -0.1623821426 0.4035342656
1780627110.49312 15.665227 18.414644 13.489265 -0.426528 -0.511097 0.484349 0.567679 0.0013424685 -0.0039101964 0.0004090735 0.0242095011 -0.0026867745 0.0009307847 6.2934652145 -4.4035589690 -0.0210132506 4.9568335244 -0.1623499344 0.4035736713
1780627110.52623 15.664792 18.434073 13.489030 -0.436753 -0.505408 0.489729 0.560334 0.0011775301 -0.0032433568 0.0003106586 0.0245177041 -0.0025505846 0.0009396145 6.3069748020 -4.4086378806 -0.0210255103 4.9567399316 -0.1623167193 0.4036310736
1780627110.55955 15.675097 18.443875 13.476998 -0.452000 -0.497178 0.497035 0.549060 0.0007912837 -0.0023519966 0.0002153514 0.0247762624 -0.0023328255 0.0009178140 6.3208402476 -4.4139640152 -0.0209706381 4.9565075637 -0.1623623135 0.4036384441
1780627110.59287 15.697806 18.452602 13.461541 -0.463108 -0.491880 0.499108 0.542657 0.0006600317 -0.0012824052 0.0000924880 0.0250493901 -0.0018836308 0.0008585012 6.3294730628 -4.4208625930 -0.0209952832 4.9623099991 -0.1624504983 0.4035286734
1780627110.62621 15.746044 18.449491 13.435594 -0.480979 -0.478159 0.499671 0.538844 0.0006071075 -0.0007058795 0.0000369575 0.0250873835 -0.0017682640 0.0008603629 6.3366258263 -4.4321924108 -0.0209560023 4.9756695358 -0.1626419193 0.4033557807
1780627110.65953 15.751300 18.478564 13.433684 -0.495101 -0.467470 0.499598 0.535489 0.0006214700 0.0000931900 -0.0000227680 0.0251635566 -0.0016003358 0.0008396727 6.3355529889 -4.4488931255 -0.0210124858 5.0025536222 -0.1626836678 0.4032235512
1780627110.69287 15.740030 18.475395 13.464944 -0.502842 -0.464191 0.486052 0.543535 0.0005977485 0.0002354985 -0.0000262237 0.0251775430 -0.0014328830 0.0007322439 6.3574481099 -4.4594173757 -0.0209457208 5.0052237361 -0.1626413416 0.4030633224
1780627110.72619 15.724444 18.538128 13.458012 -0.507534 -0.458925 0.486656 0.543105 0.0006023710 -0.0004878996 0.0000133262 0.0251684809 -0.0013150339 0.0007037517 6.3531633491 -4.4533974182 -0.0208765110 4.9981221190 -0.1624652659 0.4029354709
1780627110.75951 15.693371 18.586256 13.456477 -0.510034 -0.462065 0.479950 0.544068 0.0006035071 -0.0002827960 -0.0000158647 0.0251533267 -0.0014505473 0.0007344024 6.3994515746 -4.4659422526 -0.0208657388 4.9894843825 -0.1623570679 0.4028122535
1780627110.79284 15.687510 18.623578 13.451782 -0.513909 -0.455257 0.478210 0.547681 0.0005938907 -0.0001343790 -0.0000305432 0.0252365910 -0.0010448127 0.0007171370 6.4324098431 -4.4676039382 -0.0208902410 4.9722499868 -0.1622606774 0.4028140281
1780627110.82620 15.676192 18.650927 13.451809 -0.516412 -0.450945 0.483833 0.543942 0.0005968648 0.0002730680 -0.0000480211 0.0252446638 -0.0012780063 0.0007628838 6.4578098858 -4.4750825255 -0.0209232172 4.9687627544 -0.1621899202 0.4027772426
1780627110.85950 15.656578 18.669949 13.469873 -0.514842 -0.452739 0.492310 0.536280 0.0006171629 0.0006091204 -0.0000689311 0.0252381827 -0.0012855628 0.0007468536 6.4746568563 -4.4771418902 -0.0209147605 4.9620231455 -0.1621135510 0.4027236796
1780627110.89285 15.651446 18.662386 13.486347 -0.506904 -0.464183 0.498017 0.528736 0.0005953005 0.0006701605 -0.0000751181 0.0251984605 -0.0013131960 0.0007694886 6.4854045526 -4.4734723976 -0.0208943096 4.9498384916 -0.1619913160 0.4027173367
1780627110.92615 15.668277 18.607005 13.515058 -0.488781 -0.480919 0.494681 0.533949 0.0005916944 0.0001888027 -0.0000402100 0.0252302944 -0.0012722250 0.0007281565 6.4768073083 -4.4675698358 -0.0208472297 4.9458551126 -0.1619392589 0.4027138585
1780627110.95948 15.683256 18.563751 13.537239 -0.474256 -0.494022 0.498432 0.531591 0.0006528209 -0.0010693384 0.0000709696 0.0251381306 -0.0014351019 0.0006982520 6.4324684273 -4.4563185129 -0.0208669052 4.9546050297 -0.1619343558 0.4028267065
1780627110.99281 15.675738 18.572613 13.541938 -0.456559 -0.512001 0.506899 0.521979 0.0007584795 -0.0016357470 0.0000977025 0.0251551657 -0.0013331834 0.0007289180 6.4000410456 -4.4477992823 -0.0208950968 4.9609804563 -0.1619452548 0.4029919928
1780627111.02613 15.668596 18.582529 13.545423 -0.443875 -0.527179 0.513029 0.511721 0.0008458275 -0.0019365682 0.0000977388 0.0252008343 -0.0011223416 0.0007497582 6.4071263833 -4.4479587733 -0.0209145368 4.9572064971 -0.1619017160 0.4030862791
1780627111.05953 15.661622 18.594399 13.547674 -0.437199 -0.539507 0.512983 0.504616 0.0009382006 -0.0022248174 0.0000787307 0.0252481727 -0.0007655530 0.0007647984 6.4156182201 -4.4486909065 -0.0209344434 4.9535578688 -0.1618574984 0.4031980641
1780627111.09279 15.655434 18.608142 13.549412 -0.436207 -0.549833 0.506465 0.500899 0.0010435363 -0.0025437589 0.0000355677 0.0252759871 -0.0002525488 0.0007863043 6.4254679368 -4.4501888110 -0.0209523771 4.9503705733 -0.1618129841 0.4033268749
1780627111.12612 15.649751 18.622120 13.550771 -0.436972 -0.554832 0.512369 0.488565 0.0010171038 -0.0021846614 0.0000048754 0.0254177198 0.0000516636 0.0008266308 6.4355413095 -4.4519120758 -0.0209690227 4.9475000550 -0.1617699290 0.4034810874
1780627111.15944 15.632962 18.638808 13.555324 -0.437317 -0.559406 0.522105 0.472467 0.0009635887 -0.0015562418 -0.0000124243 0.0255715487 0.0002817437 0.0008591334 6.4454766489 -4.4536693578 -0.0206031294 4.9447190625 -0.1617790846 0.4032129327
1780627111.19276 15.621112 18.654278 13.561426 -0.435136 -0.564937 0.526542 0.462878 0.0009924425 -0.0014512898 -0.0000247944 0.0256468139 0.0005031729 0.0009093364 6.4583078833 -4.4522775064 -0.0204116877 4.9355260657 -0.1617099339 0.4032542330
1780627111.22614 15.694805 18.694168 13.590107 -0.428582 -0.561444 0.535993 0.462396 0.0009748338 -0.0014400130 -0.0000316317 0.0256700238 0.0004290241 0.0009473611 6.4684157738 -4.4526224846 -0.0207045148 4.9290187037 -0.1617738147 0.4032593639
1780627111.25945 15.694820 18.714524 13.597299 -0.416120 -0.567950 0.549645 0.449632 0.0009944468 -0.0012206585 0.0000010315 0.0257702822 -0.0001271546 0.0009847132 6.4996394705 -4.4928823725 -0.0205867760 4.9728206190 -0.1617457547 0.4029883132
1780627111.29275 15.695532 18.736380 13.604320 -0.401108 -0.574956 0.563608 0.436902 0.0010302181 -0.0011410866 0.0000129149 0.0258437584 -0.0003416917 0.0010330890 6.5153239333 -4.4990960775 -0.0205473102 4.9736334490 -0.1617353153 0.4030657192
1780627111.32608 15.697213 18.759948 13.610427 -0.391088 -0.577916 0.579823 0.420557 0.0010411571 -0.0006967318 0.0000154963 0.0259384006 -0.0005699531 0.0010857125 6.5323074301 -4.5061236666 -0.0205033256 4.9750512977 -0.1617358321 0.4031640611
1780627111.35944 15.700127 18.785101 13.615041 -0.388545 -0.577723 0.597904 0.397215 0.0010685957 0.0002612889 -0.0000053637 0.0260198520 -0.0006831693 0.0011356252 6.5505142152 -4.5140275925 -0.0204554918 4.9772292840 -0.1617501475 0.4032873203
1780627111.39275 15.703471 18.812522 13.618995 -0.389721 -0.577732 0.609260 0.378345 0.0011555765 0.0010642755 -0.0000239611 0.0260500013 -0.0006382438 0.0011774484 6.5704408274 -4.5227108849 -0.0204018360 4.9797388885 -0.1617786497 0.4034409161
1780627111.42606 15.829788 18.749329 13.671641 -0.381281 -0.575430 0.617598 0.376931 0.0011958847 0.0018031285 0.0000462454 0.0260346467 -0.0006265324 0.0011117488 6.5892725796 -4.5301951162 -0.0209255141 4.9811632708 -0.1613897977 0.4033609115
1780627111.45939 15.845532 18.770682 13.680404 -0.381824 -0.572759 0.626888 0.364924 0.0012199793 0.0016379971 0.0000119824 0.0260841462 -0.0012236405 0.0011974414 6.5391992749 -4.5599251146 -0.0208855516 5.0578907737 -0.1614602693 0.4034150560
1780627111.49272 15.798156 18.776137 13.705026 -0.392326 -0.577126 0.621514 0.355987 0.0010768005 0.0018863618 -0.0000555877 0.0259910325 -0.0015052310 0.0011690497 6.5536474911 -4.5721995870 -0.0202140755 5.0640461430 -0.1618721090 0.4022165620
1780627111.52604 15.796865 18.780220 13.718385 -0.385318 -0.578290 0.626547 0.352915 0.0011485997 0.0021503292 -0.0000166253 0.0260655121 -0.0008001494 0.0011171236 6.5568385662 -4.5532651966 -0.0200852460 5.0322100378 -0.1616635625 0.4023154892
1780627111.55937 15.801232 18.800595 13.730389 -0.378370 -0.582278 0.628966 0.349557 0.0011484244 0.0018675745 -0.0000104613 0.0261775761 -0.0008693379 0.0011644581 6.5590712985 -4.5533252530 -0.0200357794 5.0314218627 -0.1617014731 0.4023874285
1780627111.59272 15.806967 18.757084 13.724664 -0.365641 -0.590081 0.621862 0.362490 0.0010431789 0.0014863551 -0.0000132195 0.0260757464 -0.0009649897 0.0010033933 6.5731625660 -4.5603262430 -0.0200158421 5.0332197383 -0.1616643549 0.4022473245
1780627111.62602 15.810744 18.773378 13.734701 -0.359860 -0.593850 0.622227 0.361493 0.0010106347 0.0005475966 0.0000233622 0.0262237395 -0.0009478797 0.0010462084 6.5389993927 -4.5489597165 -0.0200513360 5.0365818394 -0.1617849251 0.4024450459
1780627111.65936 15.814788 18.789861 13.744581 -0.355922 -0.596073 0.623732 0.359130 0.0010528023 0.0004817377 0.0000259702 0.0262967631 -0.0009560546 0.0010900336 6.5507989923 -4.5548661417 -0.0199903091 5.0392016500 -0.1618539694 0.4025051543
1780627111.69268 15.819031 18.806671 13.754147 -0.350372 -0.600477 0.623997 0.356784 0.0010924616 0.0003026685 0.0000338553 0.0263783917 -0.0008873991 0.0011281047 6.5628918771 -4.5609277539 -0.0199251551 5.0420053972 -0.1619371910 0.4025909019
1780627111.72600 15.823417 18.824327 13.763421 -0.342952 -0.607463 0.621459 0.356597 0.0011345853 -0.0000966610 0.0000474549 0.0264635569 -0.0007196633 0.0011607623 6.5756550312 -4.5672655019 -0.0198551597 5.0449716967 -0.1620352510 0.4027042285
1780627111.75933 15.828082 18.842794 13.772515 -0.336948 -0.614115 0.617984 0.356966 0.0011884589 -0.0004774329 0.0000545721 0.0265364711 -0.0005132362 0.0011945048 6.5890765086 -4.5739193698 -0.0197799849 5.0481878039 -0.1621490392 0.4028473991
1780627111.79265 15.833128 18.861915 13.781681 -0.335084 -0.618296 0.614836 0.356939 0.0012417359 -0.0006646539 0.0000532831 0.0266062883 -0.0003135284 0.0012324870 6.6030563925 -4.5808821476 -0.0196993605 5.0517216697 -0.1622792289 0.4030230146
1780627111.82598 15.838621 18.881247 13.790992 -0.336516 -0.620400 0.613911 0.353517 0.0012819948 -0.0005663293 0.0000481449 0.0266862245 -0.0001309618 0.0012739284 6.6172907224 -4.5880548541 -0.0196137460 5.0556227727 -0.1624266749 0.4032347800
1780627111.85931 15.844233 18.900933 13.800820 -0.336563 -0.622435 0.614190 0.349386 0.0013234418 -0.0004661948 0.0000453845 0.0267631581 0.0000004361 0.0013177659 6.6318956115 -4.5953600076 -0.0195226209 5.0597254184 -0.1625915495 0.4034865563
1780627111.89263 15.849550 18.921425 13.811449 -0.333100 -0.624116 0.614530 0.349109 0.0013741838 -0.0005897781 0.0000457764 0.0268303860 -0.0000093709 0.0013624940 6.6472078431 -4.6027732315 -0.0194251551 5.0638165469 -0.1627742787 0.4037816998
1780627111.92597 15.854786 18.942781 13.822188 -0.330889 -0.624721 0.614952 0.349384 0.0014237522 -0.0006712560 0.0000468719 0.0268988524 -0.0000438604 0.0014077413 6.6632868087 -4.6103863104 -0.0193223677 5.0680293797 -0.1629773527 0.4041230979
1780627111.95932 15.860001 18.964886 13.832499 -0.331829 -0.623980 0.616717 0.346697 0.0014621196 -0.0005130514 0.0000470298 0.0269789673 -0.0000580100 0.0014531953 6.6800665275 -4.6181893727 -0.0192152705 5.0724150493 -0.1632027817 0.4045145692
1780627111.99262 15.864906 18.987756 13.842726 -0.332260 -0.622785 0.618676 0.344937 0.0015034680 -0.0003887599 0.0000478087 0.0270558122 -0.0001180435 0.0014991520 6.6975740949 -4.6260820830 -0.0191034766 5.0768267721 -0.1634507000 0.4049593843
1780627112.02598 15.869440 19.011729 13.852873 -0.332260 -0.621783 0.619767 0.344786 0.0015481080 -0.0003473175 0.0000486097 0.0271294931 -0.0001800935 0.0015458656 6.7160773299 -4.6341341603 -0.0189863875 5.0812560239 -0.1637239981 0.4054630048
1780627112.05927 15.873761 19.036640 13.862735 -0.332989 -0.621060 0.619744 0.345428 0.0015933749 -0.0003318508 0.0000488963 0.0272028586 -0.0001993340 0.0015924396 6.7354719647 -4.6423569934 -0.0188650926 5.0858012778 -0.1640235446 0.4060266780
1780627112.09261 15.878042 19.062403 13.872435 -0.334585 -0.620323 0.619015 0.346514 0.0016386575 -0.0003147344 0.0000487806 0.0272769702 -0.0001894231 0.0016390111 6.7557231360 -4.6507877449 -0.0187395985 5.0905862512 -0.1643519176 0.4066559395
1780627112.12593 15.882392 19.088767 13.882162 -0.336696 -0.618927 0.618824 0.347306 0.0016830888 -0.0002508495 0.0000485786 0.0273518620 -0.0002034132 0.0016861438 6.7766693729 -4.6593959982 -0.0186104677 5.0956910434 -0.1647098328 0.4073536450
1780627112.15929 15.887054 19.115790 13.891805 -0.340449 -0.616420 0.619559 0.346795 0.0017267958 -0.0000571724 0.0000472302 0.0274277360 -0.0002300786 0.0017338104 6.7983792030 -4.6682848606 -0.0184786093 5.1012783667 -0.1651001150 0.4081243726
1780627112.19258 15.891753 19.143409 13.901288 -0.343820 -0.614111 0.620358 0.346138 0.0017734689 0.0001269447 0.0000455859 0.0275007810 -0.0002557055 0.0017815077 6.8208224449 -4.6773381454 -0.0183445734 5.1072092864 -0.1655228647 0.4089698826
1780627112.22591 15.878220 19.213540 13.876060 -0.342656 -0.612226 0.619484 0.352145 0.0017746548 0.0001955067 0.0000954599 0.0275462782 -0.0003331778 0.0016314305 6.8430455689 -4.6852838424 -0.0193955961 5.1116357792 -0.1643789776 0.4083897316
1780627112.25924 15.883879 19.248005 13.883813 -0.343210 -0.611388 0.619447 0.353126 0.0017828207 -0.0000343376 0.0001156177 0.0274130998 -0.0004129350 0.0016510028 6.8990504681 -4.7008488255 -0.0194828356 5.1044302453 -0.1647119111 0.4091858942
1780627112.29257 15.887846 19.280804 13.890583 -0.344654 -0.610517 0.619135 0.353772 0.0017980766 0.0000361667 0.0001353131 0.0274722292 -0.0004086318 0.0016713069 6.9272095335 -4.7123767217 -0.0197309452 5.1116788846 -0.1651107495 0.4100250789
1780627112.32592 15.889833 19.318051 13.894277 -0.346686 -0.608653 0.619549 0.354272 0.0018138317 0.0001678865 0.0001540044 0.0275341939 -0.0004425548 0.0016944265 6.9542515018 -4.7226646506 -0.0200330408 5.1183032450 -0.1654806060 0.4109238198
1780627112.35923 15.891757 19.355878 13.897206 -0.348693 -0.607295 0.619427 0.354848 0.0018244853 0.0002440222 0.0001718768 0.0275952895 -0.0004519981 0.0017201114 6.9850204278 -4.7336039797 -0.0203891880 5.1240852352 -0.1658952077 0.4118889700
1780627112.39255 15.894332 19.392291 13.901873 -0.350385 -0.607065 0.618391 0.355380 0.0018304527 0.0002610807 0.0001901612 0.0276583025 -0.0004192257 0.0017457938 7.0164355026 -4.7447630598 -0.0207961396 5.1301920207 -0.1663356483 0.4129298708
1780627112.42587 15.894973 19.425511 13.908355 -0.351341 -0.607195 0.617788 0.355264 0.0018675651 0.0002841573 0.0001882872 0.0277230157 -0.0003932104 0.0017914636 7.0470807896 -4.7554342736 -0.0212302380 5.1373003905 -0.1668289495 0.4140872554
1780627112.45921 15.897576 19.456713 13.916244 -0.351315 -0.607818 0.617209 0.355230 0.0019125771 0.0002591163 0.0001872594 0.0277894804 -0.0003407653 0.0018298895 7.0758859264 -4.7643438790 -0.0215988423 5.1437117893 -0.1673467452 0.4153895261
