# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1781061984.92977 -8.467563 1.655745 8.056072 -0.306461 0.028791 -0.138210 0.941356 0.0006800756 -0.0002953997 0.0003881692 0.0040645614 -0.0046296233 0.0067018520 4.1877573360 0.1760010831 0.1585045261 4.8118483339 0.0408479694 2.1791014983
1781061984.96309 -8.487566 1.673710 8.054230 -0.305027 0.035648 -0.142199 0.940993 0.0006367944 -0.0002120518 0.0003022671 0.0039271806 -0.0045950732 0.0067414863 4.1882610326 0.1774695716 0.1584846519 4.8106141822 0.0407897120 2.1792249548
1781061984.99641 -8.487219 1.700054 8.047962 -0.308169 0.031734 -0.142199 0.940109 0.0006072082 -0.0001882492 0.0002466179 0.0038958488 -0.0045934664 0.0067726252 4.1889065192 0.1790565882 0.1585104016 4.8137372031 0.0407393955 2.1794426578
1781061985.02974 -8.484148 1.736744 8.036872 -0.310319 0.025786 -0.143886 0.939326 0.0006330326 -0.0002779775 0.0003616854 0.0039795535 -0.0046154194 0.0066959996 4.1898911999 0.1809141939 0.1584409720 4.8139723010 0.0406142280 2.1796782988
1781061985.06307 -8.475393 1.776046 8.021433 -0.311287 0.020105 -0.147554 0.938575 0.0006709868 -0.0003840720 0.0005163410 0.0039973935 -0.0046047750 0.0066939768 4.1911829445 0.1833948004 0.1583725928 4.8137711597 0.0404678179 2.1799972264
1781061985.09640 -8.464683 1.807535 8.007964 -0.313161 0.015851 -0.152854 0.937184 0.0007189224 -0.0004744726 0.0006570534 0.0039522610 -0.0045771638 0.0067436273 4.1925824128 0.1859000426 0.1582456935 4.8127623369 0.0403012397 2.1803324106
1781061985.12972 -8.461138 1.834787 7.997385 -0.316362 0.014141 -0.157901 0.935298 0.0007616574 -0.0005489428 0.0007541641 0.0040098984 -0.0045830853 0.0066868552 4.1937475634 0.1878095083 0.1581000917 4.8115755317 0.0401416441 2.1806189731
1781061985.16305 -8.467686 1.866052 7.987966 -0.319070 0.015371 -0.160981 0.933833 0.0007897608 -0.0005710542 0.0007700959 0.0041113158 -0.0046082573 0.0066069255 4.1948338868 0.1896036056 0.1579916293 4.8114711427 0.0399959951 2.1809223251
1781061985.19637 -8.491649 1.859762 7.974823 -0.315544 0.011944 -0.160277 0.935201 0.0007500288 -0.0005207129 0.0006852539 0.0041416212 -0.0046363905 0.0065700649 4.1959145836 0.1918336225 0.1579590716 4.8125151048 0.0399023784 2.1812526359
1781061985.22970 -8.607183 1.775380 8.032522 -0.297885 0.019251 -0.170648 0.939028 0.0006948054 -0.0005499242 0.0006860074 0.0040196283 -0.0046075998 0.0066642683 4.1950198433 0.1918837906 0.1580305245 4.8155950700 0.0404591191 2.1809600743
1781061985.26303 -8.606461 1.800082 8.009905 -0.298726 0.017219 -0.169899 0.938936 0.0006546482 -0.0004600233 0.0005905692 0.0037121755 -0.0045163794 0.0070045752 4.1924230748 0.1880431120 0.1585818275 4.8326822922 0.0411997453 2.1804357718
1781061985.29636 -8.584697 1.815347 7.981926 -0.299934 0.013005 -0.165157 0.939465 0.0006103237 -0.0004923020 0.0006480659 0.0037154718 -0.0045128649 0.0069529647 4.1926827591 0.1892813407 0.1587966355 4.8311970579 0.0417597201 2.1801648796
1781061985.32969 -8.577960 1.835332 7.990460 -0.304850 0.009533 -0.162262 0.938428 0.0006291835 -0.0005669195 0.0007396957 0.0037153943 -0.0044998120 0.0069003114 4.1926025031 0.1899145594 0.1587911332 4.8278439510 0.0417089188 2.1800157372
1781061985.36301 -8.584728 1.849177 7.980651 -0.305803 0.003703 -0.157682 0.938939 0.0006509238 -0.0006301714 0.0008081122 0.0038085535 -0.0045242189 0.0067977488 4.1934365584 0.1911351416 0.1587547480 4.8270326996 0.0416035012 2.1801125790
1781061985.39634 -8.574476 1.866522 7.977877 -0.306120 0.006390 -0.150389 0.940018 0.0006481831 -0.0006435265 0.0008407153 0.0037848358 -0.0045178011 0.0067978644 4.1936390033 0.1920195194 0.1588371254 4.8278274517 0.0417050446 2.1800894210
1781061985.42967 -8.582649 1.883153 7.984465 -0.307896 0.010881 -0.146874 0.939952 0.0005972098 -0.0005470745 0.0007085801 0.0037726898 -0.0045376949 0.0067862060 4.1937565755 0.1929897979 0.1588020194 4.8259676676 0.0416946713 2.1800325710
1781061985.46300 -8.604579 1.908929 7.971250 -0.311685 0.007535 -0.144225 0.939146 0.0005745960 -0.0004698887 0.0005928937 0.0038457717 -0.0045695516 0.0067398639 4.1944044366 0.1942547220 0.1588313683 4.8271463110 0.0416293644 2.1801775216
1781061985.49632 -8.617062 1.935595 7.958519 -0.313754 0.006314 -0.147753 0.937917 0.0005890077 -0.0005082246 0.0006332888 0.0039430339 -0.0046005967 0.0066541921 4.1953356366 0.1965310881 0.1588663523 4.8302404728 0.0416181080 2.1804802159
1781061985.52965 -8.625697 1.947618 7.959675 -0.313847 0.005260 -0.148522 0.937771 0.0006080999 -0.0005606911 0.0007005048 0.0039697269 -0.0046023944 0.0066199904 4.1962995036 0.1986001015 0.1588631845 4.8319594571 0.0415960788 2.1807202961
1781061985.56298 -8.623280 1.939658 7.991493 -0.311283 0.005473 -0.148404 0.938642 0.0006191395 -0.0005910627 0.0007457830 0.0039292344 -0.0045882417 0.0066495081 4.1966658078 0.1994753964 0.1588867916 4.8332956990 0.0415940622 2.1807813985
1781061985.59630 -8.609404 1.912634 8.005078 -0.308494 0.006479 -0.146179 0.939905 0.0006166413 -0.0006009619 0.0007626457 0.0038684025 -0.0045725994 0.0066971549 4.1963560866 0.1986444689 0.1589592351 4.8331327463 0.0415707201 2.1805681994
1781061985.62963 -8.609483 1.940412 7.994958 -0.310864 0.006864 -0.147497 0.938915 0.0006160664 -0.0006057034 0.0007712033 0.0038418091 -0.0045653253 0.0067168505 4.1952380713 0.1962845156 0.1589120545 4.8312200285 0.0416170793 2.1802345685
1781061985.66296 -8.615952 1.956393 7.995412 -0.311768 0.006554 -0.148130 0.938517 0.0006228269 -0.0006164621 0.0007834448 0.0038606221 -0.0045695281 0.0066986533 4.1962811752 0.1981954049 0.1588642441 4.8309190358 0.0415500392 2.1804088386
1781061985.69628 -8.616232 1.971572 7.994648 -0.312565 0.006556 -0.148316 0.938223 0.0006209203 -0.0005993210 0.0007625116 0.0038564155 -0.0045690297 0.0067125581 4.1969291174 0.1993726605 0.1588662248 4.8317785031 0.0415008442 2.1805345522
1781061985.72961 -8.620965 1.990360 7.991970 -0.314026 0.006031 -0.148132 0.937768 0.0006100943 -0.0005829050 0.0007420865 0.0038942836 -0.0045854732 0.0066707407 4.1973070795 0.2002745765 0.1589455280 4.8315660741 0.0415610131 2.1805092549
1781061985.76294 -8.622802 2.003152 7.993654 -0.314769 0.005828 -0.147698 0.937588 0.0006090944 -0.0005685027 0.0007198797 0.0039285018 -0.0045984544 0.0066499900 4.1980536056 0.2016489204 0.1589373566 4.8321872856 0.0414978119 2.1806604644
1781061985.79626 -8.636371 2.022910 7.990942 -0.316779 0.003692 -0.145638 0.937244 0.0006056963 -0.0005723939 0.0007194005 0.0039286603 -0.0046001470 0.0066426809 4.1984202663 0.2025992575 0.1589134253 4.8323718971 0.0415180456 2.1806787272
1781061985.82960 -8.648584 2.038283 7.996228 -0.317009 0.002718 -0.147842 0.936825 0.0006181485 -0.0006084904 0.0007724236 0.0039312289 -0.0045973616 0.0066278922 4.1991621734 0.2042698366 0.1590040229 4.8343729802 0.0415323924 2.1808310420
1781061985.86292 -8.658377 2.054345 8.007489 -0.317033 0.002570 -0.150502 0.936394 0.0006268510 -0.0006410329 0.0008219072 0.0038724888 -0.0045763330 0.0066727926 4.1997688630 0.2056505002 0.1590079199 4.8362299289 0.0415545917 2.1809244807
1781061985.89625 -8.665618 2.068865 8.013842 -0.317288 0.002566 -0.152665 0.935957 0.0006377559 -0.0006615938 0.0008491472 0.0038831305 -0.0045766533 0.0066574153 4.2005400669 0.2069740915 0.1590704825 4.8378386848 0.0414636695 2.1810764272
1781061985.92957 -8.658918 2.073955 8.025437 -0.316461 0.003942 -0.154498 0.935931 0.0006443657 -0.0006767479 0.0008639331 0.0039060416 -0.0045829488 0.0066299982 4.2011626673 0.2081905308 0.1590774103 4.8389247347 0.0414218386 2.1811893661
1781061985.96290 -8.663785 2.084131 8.030129 -0.316627 0.003913 -0.155368 0.935731 0.0006426802 -0.0006600580 0.0008442461 0.0039013503 -0.0045832401 0.0066435456 4.2014576710 0.2082896450 0.1590479295 4.8380321484 0.0413493369 2.1811554195
1781061985.99623 -8.667966 2.106607 8.024843 -0.318030 0.004342 -0.157128 0.934959 0.0006432190 -0.0006534480 0.0008334703 0.0039190483 -0.0045890363 0.0066296229 4.2019526725 0.2091270351 0.1590579717 4.8387892214 0.0413204878 2.1812197011
1781061986.02955 -8.669227 2.116609 8.026099 -0.318386 0.004571 -0.157600 0.934758 0.0006454738 -0.0006480091 0.0008195375 0.0039655022 -0.0046023143 0.0065902457 4.2029895081 0.2108859105 0.1590263005 4.8393160911 0.0412681263 2.1813944320
1781061986.06288 -8.667633 2.124981 8.025402 -0.318553 0.004987 -0.158205 0.934596 0.0006462592 -0.0006337730 0.0008024148 0.0039655286 -0.0046022067 0.0065989111 4.2035203061 0.2116168573 0.1590038213 4.8396034604 0.0412292362 2.1814628621
1781061986.09621 -8.664004 2.130605 8.023861 -0.318537 0.005427 -0.158280 0.934587 0.0006485838 -0.0006193360 0.0007910044 0.0039313997 -0.0045913627 0.0066410286 4.2039796141 0.2121639426 0.1589683969 4.8394785466 0.0411986516 2.1815086550
1781061986.12953 -8.638306 2.150520 8.014433 -0.319953 0.008038 -0.158592 0.934031 0.0006437758 -0.0006046502 0.0007817773 0.0039223076 -0.0045921623 0.0066414942 4.2039346356 0.2123774294 0.1590362541 4.8388680111 0.0412209713 2.1814943576
1781061986.16286 -8.623204 2.129230 8.044587 -0.316930 0.010080 -0.158298 0.935091 0.0006270130 -0.0005952550 0.0007541638 0.0040133394 -0.0046273273 0.0065391669 4.2044221540 0.2132659526 0.1589644797 4.8346676483 0.0412403728 2.1813324562
1781061986.19620 -8.626179 2.136492 8.049110 -0.316528 0.010368 -0.159122 0.935084 0.0006074015 -0.0005651582 0.0007118602 0.0039745588 -0.0046222851 0.0065860015 4.2036091588 0.2114165105 0.1589225691 4.8325305777 0.0412807202 2.1810096340
1781061986.22952 -8.648438 2.123810 8.068644 -0.312134 0.010503 -0.163461 0.935811 0.0005904440 -0.0005560773 0.0006944714 0.0039200930 -0.0046073146 0.0066257622 4.2038559852 0.2121422347 0.1589157625 4.8327619498 0.0413727408 2.1810002232
1781061986.26285 -8.643883 2.132589 8.072642 -0.312400 0.011266 -0.162950 0.935803 0.0005870071 -0.0005524726 0.0007026060 0.0038404038 -0.0045839273 0.0067003400 4.2033989077 0.2117601743 0.1590618731 4.8361704093 0.0414371164 2.1809946562
1781061986.29617 -8.641979 2.116789 8.071507 -0.309935 0.011059 -0.160874 0.936983 0.0005821428 -0.0005531883 0.0006958478 0.0038811350 -0.0045971314 0.0066567278 4.2036974988 0.2121602420 0.1590390313 4.8352691321 0.0414295552 2.1809694941
1781061986.32950 -8.631566 2.117671 8.068631 -0.309184 0.010409 -0.156749 0.937938 0.0005802028 -0.0005486909 0.0006961312 0.0038387964 -0.0045842134 0.0066989114 4.2029320863 0.2108892202 0.1590285481 4.8351170178 0.0414954253 2.1808183034
1781061986.36283 -8.599695 2.130142 8.076942 -0.310379 0.011657 -0.149124 0.938771 0.0005768582 -0.0005439530 0.0006939600 0.0038146857 -0.0045775223 0.0067206582 4.2028599221 0.2105825577 0.1589716984 4.8333406530 0.0415059953 2.1807079146
1781061986.39615 -8.596622 2.132201 8.072413 -0.310713 0.009166 -0.147069 0.939012 0.0005664657 -0.0005164389 0.0006496932 0.0038524613 -0.0045926625 0.0066925190 4.2032887652 0.2104886727 0.1588553798 4.8284898292 0.0414112567 2.1805539081
1781061986.42948 -8.591091 2.135386 8.071572 -0.310486 0.006722 -0.145474 0.939357 0.0005741276 -0.0005440241 0.0006884823 0.0038388496 -0.0045856908 0.0066973860 4.2033964492 0.2106638338 0.1588273979 4.8279876555 0.0414270042 2.1805293703
1781061986.46280 -8.574303 2.125963 8.088098 -0.308776 0.003967 -0.145291 0.939964 0.0005835872 -0.0005697162 0.0007295151 0.0038081193 -0.0045723218 0.0067229218 4.2035213810 0.2107705810 0.1587989958 4.8271418883 0.0414231176 2.1804969849
1781061986.49613 -8.564694 2.120471 8.096737 -0.312436 0.000061 -0.147462 0.938423 0.0005966102 -0.0005980552 0.0007789287 0.0037662906 -0.0045525236 0.0067589420 4.2030749709 0.2095148687 0.1587748822 4.8249613790 0.0413964993 2.1802867409
1781061986.52946 -8.558199 2.108388 8.109416 -0.310409 0.008062 -0.152388 0.938275 0.0006169771 -0.0006687323 0.0008487470 0.0038790176 -0.0045831874 0.0066220082 4.2028511699 0.2088581490 0.1587512995 4.8236676467 0.0413862320 2.1801597464
1781061986.56279 -8.572829 2.108991 8.105982 -0.308012 0.010335 -0.154832 0.938642 0.0005841277 -0.0005803638 0.0007191245 0.0039570363 -0.0046205879 0.0065765149 4.2023375342 0.2077836270 0.1587500517 4.8229187067 0.0413980432 2.1800022374
1781061986.59611 -8.579037 2.104731 8.107775 -0.307323 0.009591 -0.153375 0.939115 0.0005615921 -0.0004978219 0.0006305806 0.0038261928 -0.0045906036 0.0067274413 4.2023977927 0.2082604225 0.1588010483 4.8250673117 0.0414355026 2.1800700800
1781061986.62944 -8.577579 2.091942 8.113986 -0.306294 0.009006 -0.152566 0.939589 0.0005540893 -0.0004781127 0.0006136390 0.0037244374 -0.0045595738 0.0068281454 4.2022190545 0.2081645294 0.1588187727 4.8260102348 0.0414670224 2.1800501421
1781061986.66277 -8.570001 2.094694 8.108232 -0.307599 0.006458 -0.151501 0.939356 0.0005644425 -0.0005206902 0.0006633129 0.0037771202 -0.0045728849 0.0067647497 4.2017208622 0.2072882168 0.1588182705 4.8259187817 0.0415005696 2.1799409178
1781061986.69610 -8.566787 2.103559 8.100858 -0.310849 0.008899 -0.150670 0.938399 0.0005922588 -0.0006042449 0.0007649081 0.0038420801 -0.0045898728 0.0066951319 4.2018024009 0.2073313003 0.1587578073 4.8246844925 0.0415049617 2.1799024169
1781061986.72942 -8.557330 2.112499 8.093886 -0.312693 0.009710 -0.149833 0.937912 0.0005963337 -0.0006193375 0.0007797297 0.0038749024 -0.0046042326 0.0066735014 4.2021226893 0.2078545586 0.1587113314 4.8239897860 0.0415028145 2.1799181337
1781061986.76276 -8.545371 2.119326 8.086760 -0.313108 0.010627 -0.147904 0.938070 0.0005960710 -0.0006197776 0.0007798248 0.0038817431 -0.0046125637 0.0066825551 4.2024144981 0.2082014338 0.1586354438 4.8222788981 0.0415002235 2.1798902503
1781061986.79608 -8.542701 2.121063 8.086122 -0.311300 0.013538 -0.151208 0.938107 0.0005858348 -0.0005858500 0.0007293800 0.0039320949 -0.0046465867 0.0066857424 4.2026631320 0.2083784463 0.1585407119 4.8202418772 0.0414809271 2.1798605621
1781061986.82940 -8.539296 2.122141 8.086079 -0.311407 0.016550 -0.156565 0.937144 0.0005690781 -0.0005214570 0.0006489941 0.0039122229 -0.0046604588 0.0067604181 4.2027753380 0.2084523910 0.1585063691 4.8198921675 0.0414620808 2.1798581024
1781061986.86273 -8.534243 2.122753 8.085747 -0.311454 0.019257 -0.162072 0.936140 0.0005571835 -0.0004651287 0.0005777031 0.0038916107 -0.0046698454 0.0068269597 4.2028752708 0.2084601564 0.1584666047 4.8194837215 0.0414402739 2.1798514524
1781061986.89606 -8.554340 2.123299 8.087545 -0.311816 0.017961 -0.162674 0.935941 0.0005531228 -0.0004552909 0.0005666596 0.0038851615 -0.0046503294 0.0067769965 4.2028039366 0.2083774502 0.1584825523 4.8187619460 0.0415065978 2.1797450084
1781061986.92938 -8.552105 2.122486 8.087778 -0.312291 0.018161 -0.163101 0.935704 0.0005629554 -0.0004995054 0.0006198367 0.0039359262 -0.0046692854 0.0067359619 4.2029566815 0.2090750488 0.1585600534 4.8218529600 0.0415377982 2.1798726618
1781061986.96271 -8.552017 2.121656 8.089424 -0.312567 0.018045 -0.163774 0.935497 0.0005727304 -0.0005363692 0.0006660646 0.0039626977 -0.0046803886 0.0067167867 4.2029166612 0.2089740809 0.1585457594 4.8216251285 0.0415503911 2.1798471428
1781061986.99604 -8.551026 2.119532 8.090199 -0.312533 0.017913 -0.163352 0.935584 0.0005787351 -0.0005570773 0.0006949402 0.0039563561 -0.0046784600 0.0067187281 4.2028560931 0.2089097596 0.1585620499 4.8217164395 0.0415622412 2.1798206723
1781061987.02937 -8.543855 2.118939 8.088790 -0.312982 0.018795 -0.164049 0.935295 0.0005705988 -0.0005377494 0.0006706217 0.0039208865 -0.0046375518 0.0066606996 4.2026649714 0.2087248696 0.1586147923 4.8215409473 0.0415802010 2.1797495902
1781061987.06270 -8.542882 2.115762 8.090207 -0.312626 0.018392 -0.162166 0.935751 0.0005640242 -0.0005188009 0.0006423134 0.0039401178 -0.0046456535 0.0066472250 4.2025890632 0.2084744590 0.1585767167 4.8204500439 0.0415898887 2.1796857154
1781061987.09602 -8.541211 2.112363 8.091705 -0.311998 0.018067 -0.159952 0.936347 0.0005593596 -0.0005056538 0.0006251454 0.0039350067 -0.0046459811 0.0066570946 4.2024355761 0.2081939464 0.1585768335 4.8203616909 0.0416023809 2.1796413594
1781061987.12935 -8.539492 2.109748 8.092631 -0.311316 0.017817 -0.157963 0.936916 0.0005566895 -0.0004981305 0.0006181525 0.0039113660 -0.0046405792 0.0066847574 4.2022592418 0.2078534772 0.1585745266 4.8201511815 0.0416141647 2.1795881034
1781061987.16268 -8.539258 2.107454 8.093149 -0.310803 0.017405 -0.156461 0.937347 0.0005562916 -0.0004983450 0.0006206095 0.0038951373 -0.0046369714 0.0067036477 4.2021183354 0.2075777412 0.1585683619 4.8198910621 0.0416260110 2.1795397617
1781061987.19600 -8.540377 2.105434 8.093852 -0.310663 0.016956 -0.155234 0.937605 0.0005561491 -0.0005003591 0.0006232690 0.0038948283 -0.0046379833 0.0067062708 4.2020088996 0.2073949990 0.1585669087 4.8198483981 0.0416398071 2.1795052262
1781061987.22933 -8.539603 2.103740 8.094068 -0.310375 0.016704 -0.153483 0.937993 0.0005545410 -0.0004965371 0.0006206396 0.0038762322 -0.0046330319 0.0067263257 4.2019179257 0.2072721870 0.1585721040 4.8200172804 0.0416538129 2.1794805972
1781061987.26266 -8.538871 2.101763 8.093772 -0.310137 0.016217 -0.151707 0.938369 0.0005509558 -0.0004861997 0.0006067494 0.0038753173 -0.0046343619 0.0067308641 4.2018253276 0.2071088177 0.1585648783 4.8198498937 0.0416679436 2.1794436182
1781061987.29599 -8.540149 2.100477 8.093352 -0.310037 0.015677 -0.150438 0.938616 0.0005490915 -0.0004834360 0.0006000941 0.0038950501 -0.0046411576 0.0067125138 4.2017262146 0.2069411103 0.1585564894 4.8196893676 0.0416841879 2.1794058476
1781061987.32931 -8.541356 2.100034 8.094012 -0.310215 0.015458 -0.149501 0.938710 0.0005524673 -0.0004847446 0.0006046635 0.0038784947 -0.0046352016 0.0067317820 4.2016671000 0.2068861986 0.1585593860 4.8198778924 0.0416993552 2.1793867884
1781061987.36264 -8.541191 2.099881 8.094740 -0.310026 0.015040 -0.148670 0.938911 0.0005524722 -0.0004832081 0.0006062941 0.0038535836 -0.0046278118 0.0067578354 4.2016418085 0.2068780824 0.1585665045 4.8200923859 0.0417081331 2.1793729714
1781061987.39596 -8.540503 2.100215 8.095189 -0.309845 0.014819 -0.148272 0.939038 0.0005556759 -0.0004965896 0.0006243113 0.0038540194 -0.0046272860 0.0067548675 4.2016242454 0.2068568313 0.1585648034 4.8200684326 0.0417173952 2.1793506410
1781061987.42929 -8.540216 2.102254 8.094714 -0.309876 0.014456 -0.148901 0.938934 0.0005585043 -0.0005094745 0.0006395860 0.0038679922 -0.0046311078 0.0067383409 4.2016259463 0.2068595639 0.1585592446 4.8199489455 0.0417262783 2.1793277306
1781061987.46263 -8.540261 2.105001 8.094762 -0.309896 0.014700 -0.149867 0.938769 0.0005604242 -0.0005170072 0.0006508993 0.0038600093 -0.0046282676 0.0067437775 4.2016984028 0.2069955583 0.1585532551 4.8198651062 0.0417328407 2.1793183634
1781061987.49595 -8.540652 2.105838 8.095939 -0.309941 0.014897 -0.150332 0.938677 0.0005586609 -0.0005101861 0.0006450868 0.0038383018 -0.0046225358 0.0067663657 4.2018000271 0.2071831353 0.1585504518 4.8198441535 0.0417362365 2.1793153930
1781061987.52927 -8.539571 2.105001 8.095904 -0.310068 0.015182 -0.149706 0.938731 0.0005535156 -0.0004928998 0.0006219380 0.0038376309 -0.0046246264 0.0067713224 4.2018258692 0.2072513038 0.1585509050 4.8199145782 0.0417439561 2.1793034281
1781061987.56260 -8.540074 2.105645 8.093843 -0.310415 0.015529 -0.149565 0.938633 0.0005449528 -0.0004655192 0.0005782057 0.0038909724 -0.0046526578 0.0067495666 4.2017910857 0.2071784606 0.1585322426 4.8197470378 0.0417513640 2.1792787911
1781061987.59593 -8.540317 2.106890 8.091771 -0.311016 0.015693 -0.149671 0.938414 0.0005427760 -0.0004582970 0.0005639344 0.0039314042 -0.0046747031 0.0067366498 4.2018351331 0.2072804527 0.1585154949 4.8198420436 0.0417645546 2.1792793203
1781061987.62926 -8.540497 2.108217 8.090781 -0.311096 0.015675 -0.150012 0.938334 0.0005444979 -0.0004631136 0.0005722418 0.0039263860 -0.0046806917 0.0067633406 4.2019021556 0.2074089539 0.1584988190 4.8199521991 0.0417802680 2.1792847273
1781061987.66258 -8.540313 2.110653 8.090210 -0.311343 0.015681 -0.150830 0.938121 0.0005504513 -0.0004850720 0.0006021998 0.0039339360 -0.0046879190 0.0067707147 4.2019848293 0.2075507566 0.1584858533 4.8200849080 0.0417951080 2.1792929425
1781061987.69591 -8.540332 2.114240 8.089971 -0.311793 0.015826 -0.152423 0.937711 0.0005604347 -0.0005206612 0.0006488974 0.0039524781 -0.0046965429 0.0067613379 4.2021177745 0.2077676629 0.1584753599 4.8201694391 0.0418057445 2.1793068395
1781061987.72924 -8.540064 2.118110 8.090126 -0.312044 0.016156 -0.154074 0.937352 0.0005655549 -0.0005353130 0.0006719909 0.0039420240 -0.0046979030 0.0067840386 4.2022922772 0.2080634435 0.1584689731 4.8202781927 0.0418129114 2.1793277881
1781061987.76256 -8.538028 2.121170 8.089919 -0.312369 0.016710 -0.155104 0.937064 0.0005655951 -0.0005336801 0.0006710574 0.0039458336 -0.0047048392 0.0067956228 4.2024773100 0.2083716269 0.1584636074 4.8203236931 0.0418169304 2.1793475924
1781061987.79589 -8.535795 2.124112 8.089258 -0.312911 0.017406 -0.155796 0.936756 0.0005631418 -0.0005259888 0.0006569767 0.0039815886 -0.0047214873 0.0067754831 4.2026158898 0.2085707494 0.1584506732 4.8200837250 0.0418213639 2.1793497248
1781061987.82922 -8.534517 2.127956 8.088559 -0.313570 0.018135 -0.156930 0.936332 0.0005598695 -0.0005159795 0.0006379597 0.0040301098 -0.0047411939 0.0067413080 4.2027467518 0.2087545143 0.1584368339 4.8198044908 0.0418254283 2.1793497316
1781061987.86255 -8.534408 2.130885 8.089178 -0.313971 0.018651 -0.157864 0.936030 0.0005588601 -0.0005119604 0.0006310195 0.0040491212 -0.0047506443 0.0067325340 4.2029204607 0.2090215831 0.1584281486 4.8196660311 0.0418259602 2.1793618815
1781061987.89587 -8.533002 2.133331 8.089664 -0.313919 0.019130 -0.158711 0.935895 0.0005583241 -0.0005073626 0.0006293294 0.0040246725 -0.0047468020 0.0067650644 4.2030585190 0.2092419448 0.1584277555 4.8197382405 0.0418276453 2.1793753365
1781061987.92920 -8.532148 2.134801 8.091905 -0.313796 0.019315 -0.158742 0.935927 0.0005586915 -0.0005073513 0.0006325611 0.0040065378 -0.0047435956 0.0067890811 4.2031785791 0.2094035751 0.1584200946 4.8195948990 0.0418297377 2.1793792099
1781061987.96253 -8.488724 2.084552 8.071644 -0.311772 0.017275 -0.127982 0.941340 0.0005423579 -0.0004929426 0.0006052138 0.0039596550 -0.0046748594 0.0066590911 4.2031422885 0.2095760187 0.1585002665 4.8194118075 0.0417882208 2.1793120103
1781061987.99585 -8.490541 2.083781 8.068660 -0.312699 0.015733 -0.126192 0.941301 0.0005138433 -0.0004010169 0.0004788623 0.0039626454 -0.0046772420 0.0066761212 4.2006785414 0.2047748286 0.1582571622 4.8127534782 0.0419537213 2.1786867535
1781061988.02918 -8.490943 2.082957 8.066925 -0.312836 0.014274 -0.123513 0.941634 0.0005157142 -0.0004145925 0.0004922744 0.0039983962 -0.0046873526 0.0066391946 4.2006630893 0.2048644517 0.1582505449 4.8130189901 0.0419770467 2.1786828473
1781061988.06251 -8.485364 2.087203 8.066974 -0.312941 0.015741 -0.123503 0.941577 0.0005125281 -0.0004110818 0.0004883677 0.0039791530 -0.0046780100 0.0066453209 4.2006184963 0.2048556720 0.1582459579 4.8131043593 0.0420032297 2.1786535569
1781061988.09583 -8.486189 2.081185 8.074099 -0.312582 0.013556 -0.119165 0.942289 0.0005067548 -0.0003861765 0.0004581731 0.0039585019 -0.0046742153 0.0066707821 4.2007788154 0.2050377720 0.1582217602 4.8123165833 0.0419959514 2.1786245040
1781061988.12916 -8.486204 2.076846 8.081360 -0.312520 0.012007 -0.115593 0.942775 0.0005066290 -0.0003936697 0.0004698375 0.0039397542 -0.0046677365 0.0066870804 4.2005581107 0.2046671645 0.1582450157 4.8126571702 0.0420119852 2.1785592929
1781061988.16249 -8.483121 2.075891 8.085091 -0.312983 0.010904 -0.111866 0.943085 0.0005063638 -0.0003976382 0.0004766193 0.0039319522 -0.0046649113 0.0066949427 4.2004043646 0.2043831882 0.1582626564 4.8128123370 0.0420222283 2.1784971473
1781061988.19582 -8.479783 2.076287 8.087295 -0.313832 0.009321 -0.107977 0.943273 0.0005045376 -0.0003961258 0.0004745168 0.0039318545 -0.0046649255 0.0066948404 4.2003406271 0.2042115660 0.1582538111 4.8123836618 0.0420316069 2.1784309501
1781061988.22914 -8.471077 2.073051 8.093363 -0.312929 0.007853 -0.102166 0.944233 0.0005066974 -0.0004122799 0.0004923718 0.0039666686 -0.0046737887 0.0066573023 4.2003230424 0.2041214009 0.1582398037 4.8118955652 0.0420424659 2.1783693543
1781061988.26247 -8.460374 2.070869 8.100634 -0.308856 0.007297 -0.098861 0.945929 0.0005092617 -0.0004297345 0.0005132982 0.0039914904 -0.0046792053 0.0066306992 4.2001367372 0.2035885981 0.1582118819 4.8107023025 0.0420479686 2.1782450179
1781061988.29580 -8.465261 2.063600 8.108809 -0.303819 0.004507 -0.095177 0.947953 0.0005136704 -0.0004427001 0.0005424982 0.0038955795 -0.0046504725 0.0067255086 4.1999777081 0.2030462648 0.1581801158 4.8092602203 0.0420418938 2.1781145144
1781061988.32912 -8.477926 2.064736 8.104534 -0.302708 0.001915 -0.093471 0.948487 0.0005214814 -0.0004714488 0.0005997595 0.0037562642 -0.0046032422 0.0068543426 4.1996845624 0.2026098336 0.1582192448 4.8101225678 0.0420615731 2.1780525662
1781061988.36245 -8.483853 2.072748 8.091987 -0.303431 0.002059 -0.094205 0.948183 0.0005279727 -0.0004946091 0.0006365678 0.0037236367 -0.0045893843 0.0068778137 4.1997159763 0.2030199755 0.1582433276 4.8117930241 0.0421106229 2.1780821705
1781061988.39578 -8.486998 2.078771 8.087670 -0.303378 0.002236 -0.096324 0.947987 0.0005222227 -0.0004743227 0.0005949374 0.0038027365 -0.0046283868 0.0068320610 4.1999614750 0.2037562703 0.1582009232 4.8122702943 0.0421471446 2.1781280770
