# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1781061985.56298 0.086053 0.094284 0.055834 -0.273578 0.252125 -0.656125 0.656573 0.0017110377 0.0000911693 0.0001160152 0.0015740492 0.0001807977 0.0016330445 0.0034658976 0.0019259985 0.0000318614 0.0039898362 0.0000075105 0.0021046955
1781061985.59630 0.086213 0.094396 0.055777 -0.273942 0.252422 -0.656119 0.656313 0.0017101147 0.0000912886 0.0001161618 0.0015736355 0.0001804110 0.0016326308 0.0034658712 0.0019259945 0.0000318688 0.0039898151 0.0000075153 0.0021046587
1781061985.62963 0.086384 0.094494 0.055661 -0.274255 0.252835 -0.656082 0.656061 0.0017092039 0.0000914071 0.0001163072 0.0015732277 0.0001800301 0.0016322228 0.0034658452 0.0019259906 0.0000318762 0.0039897944 0.0000075200 0.0021046221
1781061985.66296 0.086601 0.094620 0.055569 -0.274695 0.253295 -0.656026 0.655755 0.0017083049 0.0000915249 0.0001164514 0.0015728256 0.0001796548 0.0016318206 0.0034658195 0.0019259867 0.0000318836 0.0039897740 0.0000075247 0.0021045858
1781061985.69628 0.086744 0.094753 0.055515 -0.275089 0.253529 -0.656067 0.655458 0.0017074180 0.0000916418 0.0001165944 0.0015724294 0.0001792851 0.0016314242 0.0034657942 0.0019259829 0.0000318910 0.0039897539 0.0000075294 0.0021045498
1781061985.72961 0.086851 0.094866 0.055472 -0.275387 0.253694 -0.656158 0.655178 0.0017065425 0.0000917579 0.0001167363 0.0015720386 0.0001789208 0.0016310331 0.0034657693 0.0019259791 0.0000318984 0.0039897342 0.0000075341 0.0021045141
1781061985.76294 0.085280 0.095863 0.058088 -0.275511 0.251952 -0.649849 0.662050 0.0017511815 0.0000937990 0.0001161332 0.0016168291 0.0001770997 0.0016672310 0.0037460697 0.0019035290 0.0000570540 0.0043087872 0.0000095772 0.0024569284
1781061985.79626 0.082884 0.096222 0.061238 -0.275344 0.249839 -0.642906 0.669656 0.0017984905 0.0000935500 0.0001180509 0.0016570348 0.0001733783 0.0017058397 0.0040696698 0.0018799146 0.0000834995 0.0046741783 0.0000115296 0.0028568340
1781061985.82960 0.079683 0.096119 0.065072 -0.275127 0.245600 -0.637332 0.676604 0.0018456901 0.0000943740 0.0001186902 0.0016991582 0.0001700603 0.0017431431 0.0044400896 0.0018550454 0.0001114119 0.0050893253 0.0000134105 0.0033074218
1781061985.86292 0.075658 0.095578 0.069135 -0.273560 0.239091 -0.634207 0.682482 0.0018919537 0.0000964361 0.0001178135 0.0017441513 0.0001675650 0.0017789687 0.0048605535 0.0018289291 0.0001408278 0.0055575781 0.0000153231 0.0038118230
1781061985.89625 0.069760 0.125992 0.064980 -0.272325 0.233243 -0.632109 0.686932 0.0019351670 0.0000984595 0.0001153478 0.0017769219 0.0001608133 0.0018128311 0.0049652372 0.0020750604 -0.0000770556 0.0036144473 0.0004935817 0.0038477967
1781061985.92957 0.055513 0.116460 0.053191 -0.271748 0.228081 -0.631566 0.689388 0.0019786105 0.0000988628 0.0001150558 0.0018132146 0.0001653593 0.0018456223 0.0052674983 0.0020029945 -0.0001603667 0.0034995710 0.0003929684 0.0041835533
1781061985.96290 0.049613 0.117536 0.054401 -0.271756 0.223403 -0.630355 0.692020 0.0020221160 0.0001006512 0.0001135425 0.0018587194 0.0001642571 0.0018850273 0.0057577639 0.0020062709 -0.0001934751 0.0035724247 0.0004652296 0.0047279797
1781061985.99623 0.043364 0.118508 0.055539 -0.271460 0.220269 -0.629870 0.693581 0.0020659470 0.0001018456 0.0001125361 0.0019032723 0.0001629388 0.0019255429 0.0063142474 0.0020090340 -0.0002330059 0.0036736553 0.0005380606 0.0053343374
1781061986.02955 0.038571 0.128861 0.087076 -0.272910 0.219223 -0.630639 0.692644 0.0020944924 0.0000929741 0.0001148850 0.0019378139 0.0001663350 0.0019575043 0.0030994362 0.0019187144 -0.0001378169 0.0036821507 0.0004449915 0.0019327700
1781061986.06288 0.035531 0.127409 0.090682 -0.266564 0.219773 -0.634223 0.691668 0.0020297818 0.0000199601 0.0001678459 0.0018960836 0.0001987801 0.0019706434 0.0031332666 0.0019582243 -0.0001124265 0.0036024301 0.0002975874 0.0017499478
1781061986.09621 0.044809 0.124957 0.100208 -0.262930 0.225963 -0.636312 0.689141 0.0020200399 0.0000377005 0.0001939985 0.0018605584 0.0001983964 0.0019066403 0.0030908506 0.0019808986 -0.0001537985 0.0035407543 0.0002370809 0.0015561338
1781061986.12953 0.093347 0.094134 0.041024 -0.275949 0.251357 -0.648998 0.662928 0.0017658037 0.0000889222 0.0001196027 0.0016355445 0.0001566093 0.0016606713 0.0028067888 0.0020209268 -0.0001070741 0.0031383537 0.0000090462 0.0010948290
1781061986.16286 0.093186 0.094122 0.041025 -0.274977 0.250862 -0.649146 0.663374 0.0017606234 0.0000892466 0.0001197930 0.0016346424 0.0001557335 0.0016597531 0.0028067322 0.0020209171 -0.0001070966 0.0031383506 0.0000090405 0.0010948153
1781061986.19620 0.093064 0.094109 0.041018 -0.274337 0.250481 -0.649255 0.663676 0.0017555418 0.0000895656 0.0001199812 0.0016337603 0.0001548775 0.0016588551 0.0028066764 0.0020209075 -0.0001071187 0.0031383476 0.0000090349 0.0010948018
1781061986.22952 0.092921 0.094094 0.040996 -0.273709 0.250015 -0.649403 0.663967 0.0017505592 0.0000898792 0.0001201673 0.0016328979 0.0001540413 0.0016579773 0.0028066213 0.0020208982 -0.0001071405 0.0031383447 0.0000090294 0.0010947886
1781061986.26285 0.092746 0.094079 0.040978 -0.272818 0.249445 -0.649592 0.664363 0.0017456678 0.0000901879 0.0001203514 0.0016320539 0.0001532234 0.0016571180 0.0028065669 0.0020208890 -0.0001071620 0.0031383418 0.0000090240 0.0010947756
1781061986.29617 0.092610 0.094070 0.040973 -0.272017 0.249006 -0.649738 0.664714 0.0017408685 0.0000904914 0.0001205334 0.0016312284 0.0001524239 0.0016562774 0.0028065133 0.0020208799 -0.0001071832 0.0031383389 0.0000090187 0.0010947628
1781061986.32950 0.092523 0.094065 0.040970 -0.271459 0.248693 -0.649852 0.664947 0.0017361560 0.0000907902 0.0001207135 0.0016304202 0.0001516418 0.0016554546 0.0028064602 0.0020208711 -0.0001072041 0.0031383362 0.0000090136 0.0010947503
1781061986.36283 0.092425 0.094056 0.040948 -0.270948 0.248299 -0.650025 0.665133 0.0017315283 0.0000910842 0.0001208917 0.0016296291 0.0001508766 0.0016546489 0.0028064079 0.0020208623 -0.0001072248 0.0031383334 0.0000090085 0.0010947380
1781061986.39615 0.092363 0.094045 0.040927 -0.270631 0.247970 -0.650170 0.665243 0.0017269834 0.0000913737 0.0001210679 0.0016288546 0.0001501279 0.0016538601 0.0028063562 0.0020208537 -0.0001072451 0.0031383308 0.0000090035 0.0010947259
1781061986.42948 0.092334 0.094030 0.040906 -0.270554 0.247742 -0.650259 0.665273 0.0017225184 0.0000916586 0.0001212422 0.0016280960 0.0001493952 0.0016530875 0.0028063051 0.0020208453 -0.0001072651 0.0031383281 0.0000089986 0.0010947140
1781061986.46280 0.092304 0.094011 0.040883 -0.270521 0.247505 -0.650337 0.665298 0.0017181313 0.0000919392 0.0001214147 0.0016273530 0.0001486780 0.0016523307 0.0028062546 0.0020208369 -0.0001072849 0.0031383256 0.0000089938 0.0010947023
1781061986.49613 0.092242 0.093986 0.040846 -0.270386 0.247129 -0.650475 0.665359 0.0017138189 0.0000922156 0.0001215853 0.0016266249 0.0001479756 0.0016515891 0.0028062047 0.0020208288 -0.0001073044 0.0031383231 0.0000089891 0.0010946908
1781061986.52946 0.092198 0.093955 0.040815 -0.270243 0.246740 -0.650603 0.665435 0.0017095809 0.0000924878 0.0001217541 0.0016259116 0.0001472880 0.0016508624 0.0028061555 0.0020208207 -0.0001073236 0.0031383206 0.0000089845 0.0010946795
1781061986.56279 0.092252 0.093922 0.040809 -0.270575 0.246650 -0.650561 0.665374 0.0017054130 0.0000927560 0.0001219211 0.0016252123 0.0001466143 0.0016501500 0.0028061068 0.0020208128 -0.0001073426 0.0031383182 0.0000089800 0.0010946684
1781061986.59611 0.092261 0.093881 0.040768 -0.271243 0.246536 -0.650486 0.665218 0.0017013156 0.0000930202 0.0001220863 0.0016245270 0.0001459545 0.0016494517 0.0028060587 0.0020208050 -0.0001073613 0.0031383158 0.0000089755 0.0010946574
1781061986.62944 0.092135 0.093853 0.040729 -0.271060 0.246118 -0.650561 0.665374 0.0016972845 0.0000932806 0.0001222498 0.0016238548 0.0001453079 0.0016487668 0.0028060112 0.0020207973 -0.0001073798 0.0031383134 0.0000089712 0.0010946467
1781061986.66277 0.092008 0.093850 0.040723 -0.270386 0.245778 -0.650672 0.665666 0.0016933192 0.0000935372 0.0001224116 0.0016231957 0.0001446742 0.0016480951 0.0028059642 0.0020207897 -0.0001073981 0.0031383112 0.0000089669 0.0010946361
1781061986.69610 0.091982 0.093856 0.040727 -0.270186 0.245770 -0.650696 0.665726 0.0016894188 0.0000937900 0.0001225716 0.0016225494 0.0001440532 0.0016474365 0.0028059177 0.0020207823 -0.0001074161 0.0031383089 0.0000089626 0.0010946256
1781061986.72942 0.091999 0.093851 0.040711 -0.270434 0.245828 -0.650695 0.665605 0.0016855800 0.0000940394 0.0001227300 0.0016219153 0.0001434444 0.0016467901 0.0028058718 0.0020207749 -0.0001074339 0.0031383067 0.0000089585 0.0010946154
1781061986.76276 0.091977 0.093825 0.040671 -0.270666 0.245656 -0.650748 0.665523 0.0016818009 0.0000942852 0.0001228868 0.0016212930 0.0001428473 0.0016461558 0.0028058264 0.0020207677 -0.0001074514 0.0031383045 0.0000089544 0.0010946053
1781061986.79608 0.091960 0.093787 0.040636 -0.270985 0.245470 -0.650748 0.665461 0.0016780822 0.0000945276 0.0001230419 0.0016206825 0.0001422620 0.0016455335 0.0028057816 0.0020207606 -0.0001074687 0.0031383024 0.0000089504 0.0010945953
1781061986.82940 0.091973 0.093744 0.040610 -0.271524 0.245383 -0.650647 0.665373 0.0016744207 0.0000947666 0.0001231954 0.0016200833 0.0001416879 0.0016449226 0.0028057372 0.0020207535 -0.0001074859 0.0031383003 0.0000089464 0.0010945855
1781061986.86273 0.091371 0.093288 0.039901 -0.270897 0.245435 -0.651569 0.664707 0.0016565440 0.0000866074 0.0001274415 0.0016174235 0.0001505924 0.0016708022 0.0027789708 0.0020266185 -0.0001066342 0.0031319084 0.0000156279 0.0010767153
1781061986.89606 0.091337 0.093273 0.039899 -0.270923 0.245229 -0.651499 0.664840 0.0016547449 0.0000868512 0.0001275111 0.0016167342 0.0001499779 0.0016701763 0.0027789615 0.0020266206 -0.0001066344 0.0031319040 0.0000156243 0.0010767109
1781061986.92938 0.091304 0.093276 0.039907 -0.270842 0.245106 -0.651442 0.664974 0.0016529758 0.0000870912 0.0001275806 0.0016160578 0.0001493754 0.0016695618 0.0027789522 0.0020266226 -0.0001066346 0.0031318996 0.0000156207 0.0010767066
1781061986.96271 0.091305 0.093277 0.039913 -0.270870 0.245238 -0.651317 0.665037 0.0016512353 0.0000873276 0.0001276501 0.0016153939 0.0001487842 0.0016689585 0.0027789431 0.0020266245 -0.0001066348 0.0031318954 0.0000156172 0.0010767024
1781061986.99604 0.091311 0.093265 0.039905 -0.270973 0.245346 -0.651202 0.665068 0.0016495231 0.0000875606 0.0001277196 0.0016147422 0.0001482042 0.0016683660 0.0027789341 0.0020266264 -0.0001066351 0.0031318912 0.0000156137 0.0010766982
1781061987.02937 0.091310 0.093245 0.039892 -0.271078 0.245308 -0.651151 0.665089 0.0016478382 0.0000877901 0.0001277890 0.0016141023 0.0001476349 0.0016677840 0.0027789252 0.0020266282 -0.0001066354 0.0031318871 0.0000156103 0.0010766940
1781061987.06270 0.091316 0.093223 0.039876 -0.271200 0.245269 -0.651138 0.665067 0.0016461801 0.0000880163 0.0001278583 0.0016134741 0.0001470763 0.0016672124 0.0027789165 0.0020266299 -0.0001066358 0.0031318830 0.0000156069 0.0010766899
1781061987.09602 0.091339 0.093202 0.039860 -0.271375 0.245325 -0.651115 0.664997 0.0016445483 0.0000882392 0.0001279275 0.0016128571 0.0001465280 0.0016666508 0.0027789078 0.0020266317 -0.0001066361 0.0031318790 0.0000156036 0.0010766859
1781061987.12935 0.091374 0.093175 0.039838 -0.271611 0.245446 -0.651086 0.664884 0.0016429415 0.0000884590 0.0001279967 0.0016122510 0.0001459896 0.0016660989 0.0027788993 0.0020266333 -0.0001066365 0.0031318751 0.0000156003 0.0010766819
1781061987.16268 0.091406 0.093146 0.039813 -0.271851 0.245529 -0.651061 0.664780 0.0016413597 0.0000886757 0.0001280658 0.0016116556 0.0001454610 0.0016655565 0.0027788909 0.0020266349 -0.0001066370 0.0031318713 0.0000155971 0.0010766780
1781061987.19600 0.091436 0.093114 0.039788 -0.272099 0.245579 -0.651043 0.664678 0.0016398021 0.0000888894 0.0001281347 0.0016110706 0.0001449419 0.0016650234 0.0027788826 0.0020266365 -0.0001066374 0.0031318675 0.0000155939 0.0010766741
1781061987.22933 0.091469 0.093074 0.039749 -0.272382 0.245624 -0.651055 0.664533 0.0016382679 0.0000891002 0.0001282036 0.0016104957 0.0001444319 0.0016644993 0.0027788744 0.0020266380 -0.0001066379 0.0031318638 0.0000155908 0.0010766703
1781061987.26266 0.091494 0.093032 0.039711 -0.272648 0.245585 -0.651092 0.664403 0.0016367569 0.0000893081 0.0001282723 0.0016099307 0.0001439311 0.0016639841 0.0027788663 0.0020266395 -0.0001066384 0.0031318601 0.0000155877 0.0010766665
1781061987.29599 0.091523 0.092995 0.039681 -0.272910 0.245573 -0.651106 0.664285 0.0016352681 0.0000895132 0.0001283409 0.0016093752 0.0001434389 0.0016634773 0.0027788583 0.0020266410 -0.0001066389 0.0031318565 0.0000155846 0.0010766627
1781061987.32931 0.091574 0.092963 0.039656 -0.273217 0.245732 -0.651082 0.664124 0.0016338013 0.0000897155 0.0001284093 0.0016088291 0.0001429553 0.0016629790 0.0027788503 0.0020266424 -0.0001066395 0.0031318530 0.0000155816 0.0010766590
1781061987.36264 0.091622 0.092932 0.039628 -0.273511 0.245886 -0.651072 0.663955 0.0016323559 0.0000899152 0.0001284777 0.0016082922 0.0001424801 0.0016624888 0.0027788425 0.0020266437 -0.0001066400 0.0031318495 0.0000155787 0.0010766554
1781061987.39596 0.091662 0.092904 0.039602 -0.273760 0.245962 -0.651098 0.663800 0.0016309318 0.0000901123 0.0001285458 0.0016077643 0.0001420131 0.0016620067 0.0027788348 0.0020266451 -0.0001066406 0.0031318461 0.0000155758 0.0010766518
1781061987.42929 0.091714 0.092877 0.039582 -0.274043 0.246081 -0.651110 0.663627 0.0016295278 0.0000903069 0.0001286139 0.0016072450 0.0001415540 0.0016615323 0.0027788272 0.0020266464 -0.0001066412 0.0031318427 0.0000155729 0.0010766482
1781061987.46263 0.091779 0.092847 0.039560 -0.274387 0.246259 -0.651104 0.663425 0.0016281436 0.0000904989 0.0001286817 0.0016067341 0.0001411026 0.0016610654 0.0027788197 0.0020266476 -0.0001066418 0.0031318394 0.0000155701 0.0010766447
1781061987.49595 0.091836 0.092812 0.039530 -0.274735 0.246437 -0.651084 0.663234 0.0016267794 0.0000906885 0.0001287494 0.0016062317 0.0001406588 0.0016606061 0.0027788123 0.0020266488 -0.0001066425 0.0031318361 0.0000155673 0.0010766412
1781061987.52927 0.091859 0.092779 0.039497 -0.274966 0.246454 -0.651090 0.663126 0.0016254342 0.0000908757 0.0001288169 0.0016057373 0.0001402224 0.0016601539 0.0027788049 0.0020266500 -0.0001066431 0.0031318329 0.0000155645 0.0010766377
1781061987.56260 0.091851 0.092755 0.039475 -0.275051 0.246343 -0.651105 0.663117 0.0016241076 0.0000910606 0.0001288843 0.0016052508 0.0001397933 0.0016597089 0.0027787976 0.0020266512 -0.0001066438 0.0031318297 0.0000155618 0.0010766343
1781061987.59593 0.091844 0.092753 0.039474 -0.275047 0.246398 -0.651045 0.663157 0.0016227992 0.0000912432 0.0001289515 0.0016047720 0.0001393711 0.0016592706 0.0027787905 0.0020266523 -0.0001066445 0.0031318266 0.0000155591 0.0010766309
1781061987.62926 0.091825 0.092765 0.039479 -0.274943 0.246502 -0.650965 0.663240 0.0016215089 0.0000914236 0.0001290184 0.0016043008 0.0001389558 0.0016588393 0.0027787834 0.0020266534 -0.0001066452 0.0031318235 0.0000155565 0.0010766276
1781061987.66258 0.091788 0.092791 0.039496 -0.274709 0.246524 -0.650915 0.663378 0.0016202360 0.0000916018 0.0001290852 0.0016038369 0.0001385473 0.0016584145 0.0027787764 0.0020266544 -0.0001066459 0.0031318205 0.0000155538 0.0010766243
1781061987.69591 0.091756 0.092825 0.039522 -0.274455 0.246613 -0.650843 0.663521 0.0016189803 0.0000917778 0.0001291518 0.0016033802 0.0001381453 0.0016579961 0.0027787694 0.0020266555 -0.0001066466 0.0031318175 0.0000155513 0.0010766210
1781061987.72924 0.091722 0.092856 0.039541 -0.274207 0.246681 -0.650779 0.663661 0.0016177414 0.0000919517 0.0001292182 0.0016029306 0.0001377498 0.0016575841 0.0027787626 0.0020266565 -0.0001066474 0.0031318146 0.0000155487 0.0010766178
1781061987.76256 0.091670 0.092882 0.039554 -0.273912 0.246616 -0.650766 0.663820 0.0016165191 0.0000921236 0.0001292844 0.0016024879 0.0001373606 0.0016571783 0.0027787558 0.0020266574 -0.0001066481 0.0031318117 0.0000155462 0.0010766146
1781061987.79589 0.091615 0.092910 0.039571 -0.273599 0.246507 -0.650764 0.663991 0.0016153127 0.0000922934 0.0001293503 0.0016020519 0.0001369775 0.0016567785 0.0027787491 0.0020266584 -0.0001066489 0.0031318088 0.0000155437 0.0010766115
1781061987.82922 0.091577 0.092944 0.039605 -0.273327 0.246482 -0.650712 0.664163 0.0016141221 0.0000924612 0.0001294161 0.0016016224 0.0001366004 0.0016563846 0.0027787425 0.0020266593 -0.0001066497 0.0031318060 0.0000155413 0.0010766083
1781061987.86255 0.091567 0.092983 0.039650 -0.273141 0.246644 -0.650587 0.664302 0.0016129470 0.0000926272 0.0001294816 0.0016011995 0.0001362291 0.0016559965 0.0027787359 0.0020266602 -0.0001066504 0.0031318033 0.0000155389 0.0010766053
1781061987.89587 0.091553 0.093022 0.039693 -0.272948 0.246794 -0.650461 0.664449 0.0016117872 0.0000927911 0.0001295469 0.0016007828 0.0001358637 0.0016556140 0.0027787295 0.0020266611 -0.0001066512 0.0031318005 0.0000155365 0.0010766022
1781061987.92920 0.091518 0.093060 0.039729 -0.272680 0.246801 -0.650405 0.664612 0.0016106419 0.0000929533 0.0001296120 0.0016003722 0.0001355037 0.0016552371 0.0027787231 0.0020266619 -0.0001066520 0.0031317978 0.0000155341 0.0010765992
1781061987.96253 0.091478 0.093094 0.039757 -0.272396 0.246741 -0.650398 0.664757 0.0016095116 0.0000931135 0.0001296768 0.0015999678 0.0001351494 0.0016548656 0.0027787167 0.0020266627 -0.0001066528 0.0031317952 0.0000155318 0.0010765962
1781061987.99585 0.091436 0.093121 0.039781 -0.272133 0.246634 -0.650404 0.664899 0.0016083954 0.0000932720 0.0001297415 0.0015995692 0.0001348004 0.0016544994 0.0027787104 0.0020266635 -0.0001066537 0.0031317925 0.0000155295 0.0010765932
1781061988.02918 0.091404 0.093149 0.039810 -0.271900 0.246542 -0.650403 0.665028 0.0016072933 0.0000934287 0.0001298058 0.0015991764 0.0001344567 0.0016541385 0.0027787042 0.0020266643 -0.0001066545 0.0031317900 0.0000155272 0.0010765903
1781061988.06251 0.091387 0.093173 0.039835 -0.271732 0.246500 -0.650410 0.665106 0.0016062048 0.0000935837 0.0001298700 0.0015987892 0.0001341181 0.0016537825 0.0027786981 0.0020266651 -0.0001066553 0.0031317874 0.0000155250 0.0010765874
1781061988.09583 0.091367 0.093193 0.039856 -0.271581 0.246428 -0.650424 0.665181 0.0016051298 0.0000937370 0.0001299339 0.0015984075 0.0001337846 0.0016534316 0.0027786920 0.0020266658 -0.0001066562 0.0031317849 0.0000155228 0.0010765845
1781061988.12916 0.091337 0.093210 0.039873 -0.271408 0.246258 -0.650477 0.665262 0.0016040681 0.0000938885 0.0001299975 0.0015980314 0.0001334560 0.0016530856 0.0027786860 0.0020266665 -0.0001066570 0.0031317824 0.0000155206 0.0010765817
1781061988.16249 0.091306 0.093220 0.039877 -0.271243 0.246091 -0.650556 0.665315 0.0016030194 0.0000940385 0.0001300609 0.0015976605 0.0001331323 0.0016527443 0.0027786801 0.0020266672 -0.0001066579 0.0031317800 0.0000155184 0.0010765789
1781061988.19582 0.091287 0.093228 0.039875 -0.271126 0.246019 -0.650616 0.665330 0.0016019835 0.0000941868 0.0001301241 0.0015972948 0.0001328133 0.0016524078 0.0027786742 0.0020266679 -0.0001066587 0.0031317776 0.0000155163 0.0010765761
1781061988.22914 0.091285 0.093243 0.039884 -0.271036 0.246070 -0.650637 0.665327 0.0016009600 0.0000943335 0.0001301870 0.0015969342 0.0001324989 0.0016520759 0.0027786684 0.0020266685 -0.0001066596 0.0031317752 0.0000155142 0.0010765733
1781061988.26247 0.091320 0.093260 0.039898 -0.271048 0.246336 -0.650608 0.665253 0.0015999489 0.0000944786 0.0001302496 0.0015965787 0.0001321891 0.0016517484 0.0027786626 0.0020266692 -0.0001066604 0.0031317728 0.0000155121 0.0010765706
1781061988.29580 0.091393 0.093269 0.039907 -0.271235 0.246809 -0.650513 0.665094 0.0015989496 0.0000946223 0.0001303120 0.0015962280 0.0001318838 0.0016514254 0.0027786569 0.0020266698 -0.0001066613 0.0031317705 0.0000155100 0.0010765679
1781061988.32912 0.091468 0.093269 0.039912 -0.271488 0.247229 -0.650405 0.664940 0.0015979625 0.0000947643 0.0001303741 0.0015958821 0.0001315828 0.0016511067 0.0027786513 0.0020266704 -0.0001066622 0.0031317682 0.0000155080 0.0010765652
1781061988.36245 0.091519 0.093257 0.039906 -0.271720 0.247439 -0.650350 0.664821 0.0015969869 0.0000949050 0.0001304360 0.0015955410 0.0001312862 0.0016507923 0.0027786457 0.0020266710 -0.0001066631 0.0031317660 0.0000155060 0.0010765626
1781061988.39578 0.091558 0.093236 0.039898 -0.271943 0.247493 -0.650328 0.664732 0.0015960228 0.0000950441 0.0001304976 0.0015952044 0.0001309937 0.0016504820 0.0027786402 0.0020266715 -0.0001066640 0.0031317638 0.0000155040 0.0010765600
1781061988.42911 0.091591 0.093212 0.039887 -0.272202 0.247672 -0.650191 0.664693 0.0015950699 0.0000951818 0.0001305589 0.0015948724 0.0001307054 0.0016501758 0.0027786347 0.0020266721 -0.0001066648 0.0031317616 0.0000155020 0.0010765574
1781061988.46243 0.091570 0.093203 0.039878 -0.272225 0.247697 -0.650071 0.664791 0.0015941281 0.0000953181 0.0001306200 0.0015945449 0.0001304211 0.0016498737 0.0027786293 0.0020266726 -0.0001066657 0.0031317594 0.0000155001 0.0010765548
1781061988.49576 0.091517 0.093218 0.039879 -0.271994 0.247615 -0.650049 0.664938 0.0015931971 0.0000954529 0.0001306808 0.0015942217 0.0001301407 0.0016495754 0.0027786240 0.0020266731 -0.0001066666 0.0031317573 0.0000154981 0.0010765523
1781061988.52909 0.091470 0.093240 0.039883 -0.271733 0.247569 -0.650049 0.665062 0.0015922768 0.0000955864 0.0001307413 0.0015939027 0.0001298643 0.0016492811 0.0027786186 0.0020266736 -0.0001066675 0.0031317551 0.0000154962 0.0010765497
1781061988.56242 0.091443 0.093249 0.039878 -0.271587 0.247595 -0.650018 0.665142 0.0015913670 0.0000957186 0.0001308015 0.0015935880 0.0001295916 0.0016489905 0.0027786134 0.0020266741 -0.0001066684 0.0031317531 0.0000154944 0.0010765473
1781061988.59574 0.091447 0.093242 0.039865 -0.271636 0.247709 -0.649942 0.665154 0.0015904676 0.0000958494 0.0001308615 0.0015932774 0.0001293227 0.0016487037 0.0027786082 0.0020266746 -0.0001066693 0.0031317510 0.0000154925 0.0010765448
1781061988.62907 0.091474 0.093219 0.039847 -0.271860 0.247894 -0.649807 0.665125 0.0015895782 0.0000959789 0.0001309212 0.0015929708 0.0001290575 0.0016484204 0.0027786030 0.0020266751 -0.0001066702 0.0031317490 0.0000154907 0.0010765423
1781061988.66240 0.091488 0.093191 0.039827 -0.272096 0.248003 -0.649658 0.665133 0.0015886989 0.0000961071 0.0001309807 0.0015926682 0.0001287959 0.0016481408 0.0027785979 0.0020266755 -0.0001066711 0.0031317470 0.0000154888 0.0010765399
1781061988.69572 0.091470 0.093178 0.039821 -0.272172 0.248003 -0.649523 0.665235 0.0015878294 0.0000962340 0.0001310398 0.0015923694 0.0001285377 0.0016478647 0.0027785929 0.0020266760 -0.0001066720 0.0031317450 0.0000154870 0.0010765375
1781061988.72905 0.091445 0.093184 0.039829 -0.272109 0.248014 -0.649419 0.665357 0.0015869695 0.0000963597 0.0001310987 0.0015920745 0.0001282831 0.0016475921 0.0027785879 0.0020266764 -0.0001066730 0.0031317430 0.0000154853 0.0010765351
1781061988.76238 0.091439 0.093194 0.039840 -0.272065 0.248113 -0.649328 0.665427 0.0015861192 0.0000964842 0.0001311573 0.0015917834 0.0001280319 0.0016473229 0.0027785829 0.0020266768 -0.0001066739 0.0031317411 0.0000154835 0.0010765328
1781061988.79571 0.091456 0.093204 0.039853 -0.272095 0.248317 -0.649226 0.665439 0.0015852782 0.0000966074 0.0001312156 0.0015914959 0.0001277840 0.0016470570 0.0027785780 0.0020266772 -0.0001066748 0.0031317392 0.0000154818 0.0010765304
1781061988.82903 0.091495 0.093205 0.039859 -0.272228 0.248588 -0.649123 0.665384 0.0015844464 0.0000967294 0.0001312736 0.0015912121 0.0001275394 0.0016467943 0.0027785732 0.0020266776 -0.0001066757 0.0031317373 0.0000154800 0.0010765281
1781061988.86236 0.091523 0.093193 0.039849 -0.272387 0.248728 -0.649081 0.665307 0.0015836237 0.0000968503 0.0001313314 0.0015909318 0.0001272981 0.0016465350 0.0027785684 0.0020266780 -0.0001066766 0.0031317354 0.0000154783 0.0010765258
1781061988.89569 0.091523 0.093170 0.039822 -0.272479 0.248640 -0.649135 0.665249 0.0015828098 0.0000969699 0.0001313889 0.0015906550 0.0001270599 0.0016462787 0.0027785636 0.0020266783 -0.0001066775 0.0031317336 0.0000154767 0.0010765236
1781061988.92902 0.091519 0.093151 0.039799 -0.272533 0.248530 -0.649211 0.665194 0.0015820046 0.0000970885 0.0001314461 0.0015903815 0.0001268248 0.0016460255 0.0027785589 0.0020266787 -0.0001066784 0.0031317317 0.0000154750 0.0010765213
1781061988.96234 0.091526 0.093138 0.039779 -0.272600 0.248546 -0.649246 0.665127 0.0015812084 0.0000972058 0.0001315030 0.0015901116 0.0001265928 0.0016457755 0.0027785542 0.0020266790 -0.0001066793 0.0031317299 0.0000154733 0.0010765191
1781061988.99567 0.091532 0.093130 0.039765 -0.272642 0.248570 -0.649277 0.665071 0.0015804205 0.0000973221 0.0001315596 0.0015898449 0.0001263638 0.0016455285 0.0027785496 0.0020266794 -0.0001066802 0.0031317282 0.0000154717 0.0010765169
1781061989.02900 0.091545 0.093128 0.039761 -0.272664 0.248601 -0.649318 0.665009 0.0015796410 0.0000974373 0.0001316159 0.0015895815 0.0001261377 0.0016452844 0.0027785450 0.0020266797 -0.0001066812 0.0031317264 0.0000154701 0.0010765147
1781061989.06232 0.091604 0.093136 0.039776 -0.272800 0.248919 -0.649272 0.664880 0.0015788698 0.0000975513 0.0001316720 0.0015893213 0.0001259145 0.0016450432 0.0027785404 0.0020266800 -0.0001066821 0.0031317247 0.0000154685 0.0010765125
1781061989.09565 0.091677 0.093139 0.039782 -0.273021 0.249387 -0.649165 0.664719 0.0015781066 0.0000976644 0.0001317278 0.0015890642 0.0001256942 0.0016448048 0.0027785359 0.0020266803 -0.0001066830 0.0031317229 0.0000154669 0.0010765104
